idx,site,date,time,navTime,totalTime,lcp,fcp,ttfb,tbt,tti,longTasks,longestTask,nf:init,nf:config,nf:loaded,error
"92","http://localhost:8080/","2024-12-14","21:43:12","337","8425","1902.7999999970198","1294.5","369.70000000298023","43","3418.5","1","93","1938","2109.4000000059605","4737.79999999702",""
"93","http://localhost:8080/","2024-12-14","21:43:21","337","8439","1894.2999999970198","1285.8999999910593","369.3999999910593","42","3432.2000000029802","1","92","1934.2999999970198","2117.5","4750.79999999702",""
"94","http://localhost:8080/","2024-12-14","21:43:30","336","8428","1892.9000000059605","1284.7000000029802","368.79999999701977","43","3421","1","93","1925","2103.4000000059605","4736.5",""
"95","http://localhost:8080/","2024-12-14","21:43:39","337","8420","1886","1277.7000000029802","369.40000000596046","44","3414.1000000089407","1","94","1918.7000000029802","2095.9000000059605","4734.5",""
"96","http://localhost:8080/","2024-12-14","21:43:48","337","8435","1901.7999999970198","1285.199999988079","368.59999999403954","43","3426.699999988079","1","93","1934.7999999970198","2109.5","4745.399999991059",""
"97","http://localhost:8080/","2024-12-14","21:43:57","335","8433","1905.2000000029802","1288.5","367.70000000298023","43","3426.0999999940395","1","93","1938.2999999970198","2107.7999999970198","4749.899999991059",""
"98","http://localhost:8080/","2024-12-14","21:44:06","336","8433","1895.300000011921","1287","369.80000001192093","41","3425.2000000029802","1","91","1930.6000000089407","2109.800000011921","4738.4000000059605",""
"99","http://localhost:8080/","2024-12-14","21:44:15","337","8443","1910.9000000059605","1302.6000000089407","370.20000000298023","44","3436.7000000029802","1","94","1941","2117.4000000059605","4766.20000000298",""
"100","http://localhost:8080/","2024-12-14","21:44:25","336","8427","1900.2000000029802","1283.6000000089407","371.1000000089407","42","3419.4000000059605","1","92","1931.6000000089407","2102.4000000059605","4736.29999999702",""
"101","http://localhost:8080/","2024-12-14","21:44:34","335","8174","1383.9000000059605","1283.9000000059605","371.20000000298023","45","3166.1000000089407","1","95","1681.9000000059605","1844.7000000029802","4498.70000000298",""
"102","http://localhost:8080/","2024-12-14","21:44:42","333","8432","1907.7000000029802","1291.1000000089407","370.20000000298023","42","3425","1","92","1945.4000000059605","2118","4743.800000011921",""
"103","http://localhost:8080/","2024-12-14","21:44:52","335","8157","1376.2999999970198","1267.8999999910593","369.5","44","3150.7999999970198","1","94","1666.3999999910593","1832.7999999970198","4473.0999999940395",""
"104","http://localhost:8080/","2024-12-14","21:45:00","336","8432","1892.699999988079","1284.3999999910593","369.79999999701977","42","3424.0999999940395","1","92","1942","2115.7999999970198","4746.0999999940395",""
"105","http://localhost:8080/","2024-12-14","21:45:09","335","8443","1905.1000000089407","1288.5","369.70000000298023","43","3436.1000000089407","1","93","1937.4000000059605","2115.6000000089407","4752.29999999702",""
