idx,site,date,time,navTime,totalTime,lcp,fcp,ttfb,tbt,tti,longTasks,longestTask,nf:init,nf:config,nf:loaded,error
"175","http://localhost:8080/","2025-1-10","13:40:29","170","3655","4412.79999999702","983.5999999977648","175.79999999701977","37","3631.699999999255","1","87","1189.5","1532.199999999255","3687.199999999255",""
"176","http://localhost:8080/","2025-1-10","13:40:38","171","3635","4387.800000000745","962.9000000022352","175.80000000074506","37","3610.800000000745","1","87","1175.6000000014901","1514.800000000745","3663.10000000149",""
"177","http://localhost:8080/","2025-1-10","13:40:47","170","3650","4417.900000002235","959.6000000014901","175.30000000074506","36","3624.900000002235","1","86","1174.1000000014901","1524.4000000022352","3677.5",""
"178","http://localhost:8080/","2025-1-10","13:40:56","170","3676","4405.29999999702","963.6999999992549","175.19999999925494","37","3630.7999999970198","1","87","1173.5","1521.7999999970198","3670.39999999851",""
"179","http://localhost:8080/","2025-1-10","13:41:06","170","3655","4388.10000000149","963.1000000014901","175.69999999925494","39","3618.10000000149","1","89","1173.5","1502.3999999985099","3659.5",""
"180","http://localhost:8080/","2025-1-10","13:41:15","171","3628","4392.39999999851","967.3999999985099","176.39999999850988","39","3613.10000000149","1","89","1179.8999999985099","1515.3999999985099","3665.60000000149",""
"181","http://localhost:8080/","2025-1-10","13:41:24","171","3627","4364.5","964.5","174.90000000223517","37","3605.60000000149","1","87","1179.4000000022352","1509.1000000014901","3658.900000002235",""
"182","http://localhost:8080/","2025-1-10","13:41:33","172","3629","4384","967.1999999992549","176.29999999701977","37","3606.699999999255","1","87","1173.0999999977648","1502.2999999970198","3659.5",""
"183","http://localhost:8080/","2025-1-10","13:41:42","172","3621","4383.699999999255","967","176.89999999850988","38","3596.199999999255","1","88","1173.5","1508.5","3649.099999997765",""
"184","http://localhost:8080/","2025-1-10","13:41:51","170","3653","4389.5","956.1000000014901","175.30000000074506","38","3607.300000000745","1","88","1166.1000000014901","1494.699999999255","3647.300000000745",""
"185","http://localhost:8080/","2025-1-10","13:42:01","171","3623","4367.5","959.1000000014901","175.30000000074506","39","3599.39999999851","1","89","1166.5","1500.699999999255","3653.5",""
"186","http://localhost:8080/","2025-1-10","13:42:10","163","3617","4368.699999999255","952","168.29999999701977","40","3594.099999997765","1","90","1159","1494.0999999977648","3646.39999999851",""
"187","http://localhost:8080/","2025-1-10","13:42:19","169","3621","4379.300000000745","962.5999999977648","175.19999999925494","38","3598.5","1","88","1173.5","1502.199999999255","3651.800000000745",""
"188","http://localhost:8080/","2025-1-10","13:42:28","163","3656","4391.10000000149","957.8000000007451","168.60000000149012","39","3610","1","89","1173.699999999255","1501.6000000014901","3651.60000000149",""
"189","http://localhost:8080/","2025-1-10","13:42:37","162","3618","4368.400000002235","951.6999999992549","168.19999999925494","39","3593.5","1","89","1165.699999999255","1493.9000000022352","3647.199999999255",""
"190","http://localhost:8080/","2025-1-10","13:42:46","171","3670","4397.300000000745","964.1000000014901","175.10000000149012","39","3624.89999999851","1","89","1179.300000000745","1516.300000000745","3665.199999999255",""
"191","http://localhost:8080/","2025-1-10","13:42:56","172","3630","4374.900000002235","966.5","175.40000000223517","39","3607","1","89","1180.5","1509","3658.900000002235",""
"192","http://localhost:8080/","2025-1-10","13:43:05","165","3650","4370.89999999851","954.1999999992549","170.89999999850988","39","3603.800000000745","1","89","1167.1000000014901","1496.800000000745","3644.199999999255",""
"193","http://localhost:8080/","2025-1-10","13:43:14","163","3641","4368.5","951.8000000007451","168.40000000223517","38","3594.300000000745","1","88","1166.1000000014901","1495.300000000745","3634.900000002235",""
"194","http://localhost:8080/","2025-1-10","13:43:23","171","3625","4370.199999999255","953.5","175.5","38","3599.89999999851","1","88","1165.1000000014901","1493.5","3653.5",""
"195","http://localhost:8080/","2025-1-10","13:43:32","163","3632","4361.5","953.1999999992549","168.30000000074506","38","3586.60000000149","1","88","1159.6000000014901","1487.199999999255","3625.89999999851",""
"196","http://localhost:8080/","2025-1-10","13:43:41","171","3663","4380.10000000149","963.4000000022352","175.30000000074506","38","3615.800000000745","1","88","1179.7000000029802","1508","3656.300000000745",""
"197","http://localhost:8080/","2025-1-10","13:43:51","170","3629","4400.10000000149","958.3999999985099","175.69999999925494","37","3606.800000000745","1","87","1173.3999999985099","1508.800000000745","3658.60000000149",""
"198","http://localhost:8080/","2025-1-10","13:44:00","162","3616","4377.5","960.9000000022352","168.20000000298023","38","3591.800000000745","1","88","1165.2000000029802","1494.800000000745","3646.60000000149",""
"199","http://localhost:8080/","2025-1-10","13:44:09","171","3661","4387","962","175.5","39","3615.800000000745","1","89","1172.800000000745","1509.300000000745","3655.300000000745",""
