idx,site,date,time,navTime,totalTime,lcp,fcp,ttfb,tbt,tti,longTasks,longestTask,nf:init,nf:config,nf:loaded,error
"146","http://localhost:8080/","2024-12-17","13:44:28","346","5745","1265.9000000022352","1265.9000000022352","370.6000000014901","186","5722.900000002235","2","236","1591.4000000022352","1811.6000000014901","5734.900000002235",""
"147","http://localhost:8080/","2024-12-17","13:44:39","346","5732","1265.3999999985099","1265.3999999985099","369.5999999977648","137","5717.300000000745","3","173","1589.5999999977648","1813.300000000745","5717.699999999255",""
"148","http://localhost:8080/","2024-12-17","13:44:51","348","5714","1262","1262","370.3999999985099","182","5689.099999997765","2","232","1592.699999999255","1814.2999999970198","5700.5",""
"149","http://localhost:8080/","2024-12-17","13:45:02","346","5723","1257.300000000745","1257.300000000745","369.80000000074506","138","5710.39999999851","3","175","1590.300000000745","1813.199999999255","5710.89999999851",""
"150","http://localhost:8080/","2024-12-17","13:45:13","346","5714","1252.9000000022352","1252.9000000022352","370.19999999925494","181","5691.199999999255","2","231","1583.5","1808.9000000022352","5701.199999999255",""
"151","http://localhost:8080/","2024-12-17","13:45:24","346","5733","1269.800000000745","1269.800000000745","369.9000000022352","141","5716.20000000298","3","174","1597.9000000022352","1820.7000000029802","5716.400000002235",""
"152","http://localhost:8080/","2024-12-17","13:45:36","343","5731","1261.300000000745","1261.300000000745","369.69999999925494","182","5709.39999999851","2","232","1597.5999999977648","1821.0999999977648","5720.39999999851",""
"153","http://localhost:8080/","2024-12-17","13:45:47","346","5734","1265.699999999255","1265.699999999255","370.5","138","5719.39999999851","3","176","1604.300000000745","1827.5999999977648","5719.39999999851",""
"154","http://localhost:8080/","2024-12-17","13:45:58","347","5739","1253.699999999255","1253.699999999255","370.8999999985099","139","5723.60000000149","3","177","1597.800000000745","1822.6000000014901","5724",""
"155","http://localhost:8080/","2024-12-17","13:46:09","345","5725","1261.5","1261.5","371.0999999977648","182","5702.300000000745","2","232","1590.5","1812","5712.300000000745",""
"156","http://localhost:8080/","2024-12-17","13:46:21","345","5743","1272.1000000014901","1272.1000000014901","371.4000000022352","183","5723.60000000149","2","233","1597.4000000022352","1820.9000000022352","5732.5",""
"157","http://localhost:8080/","2024-12-17","13:46:32","347","5725","1270.6000000014901","1270.6000000014901","370.69999999925494","182","5703.60000000149","2","232","1598.6000000014901","1821.8999999985099","5714.199999999255",""
"158","http://localhost:8080/","2024-12-17","13:46:43","344","5729","1271.5","1271.5","372","187","5707.60000000149","2","237","1596.5","1821.6000000014901","5719.20000000298",""
"159","http://localhost:8080/","2024-12-17","13:46:54","344","5741","1261.199999999255","1261.199999999255","370.69999999925494","183","5720.39999999851","2","233","1593.5","1821.5999999977648","5730.800000000745",""
"160","http://localhost:8080/","2024-12-17","13:47:06","347","5713","1262.2999999970198","1262.2999999970198","371.5999999977648","177","5689.29999999702","2","227","1588.8999999985099","1813.5999999977648","5700.79999999702",""
"161","http://localhost:8080/","2024-12-17","13:47:17","344","5723","1254.5","1254.5","371.30000000074506","180","5701.800000000745","2","230","1582.8999999985099","1805.800000000745","5712.300000000745",""
"162","http://localhost:8080/","2024-12-17","13:47:28","348","5740","1253.5","1253.5","370.19999999925494","143","5725.60000000149","3","180","1590.8999999985099","1813.6000000014901","5725.60000000149",""
"163","http://localhost:8080/","2024-12-17","13:47:39","344","5700","1254.3999999985099","1254.3999999985099","372.19999999925494","145","5687.099999997765","3","182","1581.7999999970198","1798.699999999255","5687.699999999255",""
"164","http://localhost:8080/","2024-12-17","13:47:51","344","5713","1257.4000000022352","1257.4000000022352","369.9000000022352","138","5696.300000000745","3","176","1582","1805.9000000022352","5696.70000000298",""
"165","http://localhost:8080/","2024-12-17","13:48:02","344","5711","1251.5","1251.5","370.5","137","5698.70000000298","3","176","1581.7000000029802","1806.9000000022352","5699",""
"166","http://localhost:8080/","2024-12-17","13:48:13","346","5708","1258.199999999255","1258.199999999255","370.80000000074506","184","5688.199999999255","2","234","1584","1807.699999999255","5698.699999999255",""
"167","http://localhost:8080/","2024-12-17","13:48:24","346","5721","1270.300000000745","1270.300000000745","372.5","137","5707.199999999255","3","174","1595.199999999255","1822.800000000745","5707.699999999255",""
"168","http://localhost:8080/","2024-12-17","13:48:36","345","5735","1254.699999999255","1254.699999999255","371.30000000074506","189","5710.10000000149","2","239","1583.300000000745","1805.6000000014901","5722.199999999255",""
"169","http://localhost:8080/","2024-12-17","13:48:47","344","5725","1254.6000000014901","1254.6000000014901","371.80000000074506","179","5702.300000000745","2","229","1582.7000000029802","1810.300000000745","5715",""
"170","http://localhost:8080/","2024-12-17","13:48:58","346","5736","1270.9000000022352","1270.9000000022352","371.5","145","5724.60000000149","3","182","1606.300000000745","1829.9000000022352","5724.70000000298",""
"171","http://localhost:8080/","2024-12-17","13:49:10","345","5718","1254.199999999255","1254.199999999255","371.5","143","5705.10000000149","3","178","1583.699999999255","1808.300000000745","5705.10000000149",""
"172","http://localhost:8080/","2024-12-17","13:49:21","345","5723","1270.8999999985099","1270.8999999985099","371","140","5711.10000000149","3","176","1597.199999999255","1821.699999999255","5711.39999999851",""
"173","http://localhost:8080/","2024-12-17","13:49:32","342","5717","1262.699999999255","1262.699999999255","371.6000000014901","183","5697.10000000149","2","233","1590.300000000745","1815","5707.300000000745",""
"174","http://localhost:8080/","2024-12-17","13:49:43","343","5713","1255.4000000022352","1255.4000000022352","369.9000000022352","143","5699.900000002235","3","180","1583.4000000022352","1805.5","5700.400000002235",""
"175","http://localhost:8080/","2024-12-17","13:49:55","344","5718","1261.0999999977648","1261.0999999977648","371.5","183","5695.599999997765","2","233","1589.199999999255","1806.699999999255","5705.599999997765",""
"176","http://localhost:8080/","2024-12-17","13:50:06","346","5735","1265.2999999970198","1265.2999999970198","369.5999999977648","180","5708.79999999702","2","230","1590.5999999977648","1814.699999999255","5721.199999999255",""
"177","http://localhost:8080/","2024-12-17","13:50:17","344","5725","1262.800000000745","1262.800000000745","371.1000000014901","182","5703.10000000149","2","232","1588.300000000745","1814","5715.699999999255",""
"178","http://localhost:8080/","2024-12-17","13:50:28","347","5724","1263","1263","371.3999999985099","143","5707.599999997765","3","180","1596.199999999255","1815.2999999970198","5708",""
"179","http://localhost:8080/","2024-12-17","13:50:40","345","5718","1255.300000000745","1255.300000000745","372.1000000014901","182","5697.10000000149","2","232","1592","1816.1000000014901","5708.5",""
"180","http://localhost:8080/","2024-12-17","13:50:51","346","5725","1262.300000000745","1262.300000000745","370.69999999925494","141","5708.300000000745","3","178","1590.199999999255","1814","5708.39999999851",""
"181","http://localhost:8080/","2024-12-17","13:51:02","344","5720","1262.800000000745","1262.800000000745","371.69999999925494","141","5706.5","3","178","1593.300000000745","1814","5706.699999999255",""
"182","http://localhost:8080/","2024-12-17","13:51:13","346","5720","1257.8999999985099","1257.8999999985099","370.3999999985099","140","5705.5","3","177","1581.2999999970198","1805.0999999977648","5705.79999999702",""
