idx,site,date,time,type,start,end,duration,name,element,url,id
"48","http://localhost:8080/","2024-12-16","19:57:29","LCP","6523.70000000298","6545.0999999940395","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/autonomous.webp",""
"48","http://localhost:8080/","2024-12-16","19:57:29","longTask","1118.7000000029802","1194.7000000029802","76","unknown","-1","-1","-1"
"48","http://localhost:8080/","2024-12-16","19:57:29","longTask","5535.899999991059","5761.899999991059","226","self","-1","-1","-1"
"49","http://localhost:8080/","2024-12-16","19:57:40","LCP","6509.70000000298","6528.29999999702","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/autonomous.webp",""
"49","http://localhost:8080/","2024-12-16","19:57:40","longTask","1096.7000000029802","1176.7000000029802","80","unknown","-1","-1","-1"
"49","http://localhost:8080/","2024-12-16","19:57:40","longTask","5516.70000000298","5747.70000000298","231","self","-1","-1","-1"
"50","http://localhost:8080/","2024-12-16","19:57:52","LCP","6537.20000000298","6557","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/autonomous.webp",""
"50","http://localhost:8080/","2024-12-16","19:57:52","longTask","1107.1000000089407","1184.1000000089407","77","unknown","-1","-1","-1"
"50","http://localhost:8080/","2024-12-16","19:57:52","longTask","5531.29999999702","5763.29999999702","232","self","-1","-1","-1"
"51","http://localhost:8080/","2024-12-16","19:58:03","LCP","6531.0999999940395","6545.899999991059","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/autonomous.webp",""
"51","http://localhost:8080/","2024-12-16","19:58:03","longTask","1106.2999999970198","1192.2999999970198","86","unknown","-1","-1","-1"
"51","http://localhost:8080/","2024-12-16","19:58:03","longTask","5541.70000000298","5772.70000000298","231","self","-1","-1","-1"
"52","http://localhost:8080/","2024-12-16","19:58:14","LCP","6514.0999999940395","6533.29999999702","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/autonomous.webp",""
"52","http://localhost:8080/","2024-12-16","19:58:14","longTask","1114.0999999940395","1198.0999999940395","84","unknown","-1","-1","-1"
"52","http://localhost:8080/","2024-12-16","19:58:14","longTask","5528.70000000298","5759.70000000298","231","self","-1","-1","-1"
"53","http://localhost:8080/","2024-12-16","19:58:26","LCP","6503.29999999702","6520.699999988079","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/classics.webp",""
"53","http://localhost:8080/","2024-12-16","19:58:26","longTask","1116.5999999940395","1192.5999999940395","76","unknown","-1","-1","-1"
"53","http://localhost:8080/","2024-12-16","19:58:26","longTask","5516.5999999940395","5738.5999999940395","222","self","-1","-1","-1"
"54","http://localhost:8080/","2024-12-16","19:58:37","LCP","6516.9000000059605","6537.5","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/autonomous.webp",""
"54","http://localhost:8080/","2024-12-16","19:58:37","longTask","1121","1196","75","unknown","-1","-1","-1"
"54","http://localhost:8080/","2024-12-16","19:58:37","longTask","5533.9000000059605","5763.9000000059605","230","self","-1","-1","-1"
"55","http://localhost:8080/","2024-12-16","19:58:48","LCP","6481.5","6495.399999991059","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/autonomous.webp",""
"55","http://localhost:8080/","2024-12-16","19:58:48","longTask","1097.2999999970198","1171.2999999970198","74","unknown","-1","-1","-1"
"55","http://localhost:8080/","2024-12-16","19:58:48","longTask","5500.5999999940395","5719.5999999940395","219","self","-1","-1","-1"
"56","http://localhost:8080/","2024-12-16","19:59:00","LCP","6539.0999999940395","6554.20000000298","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/autonomous.webp",""
"56","http://localhost:8080/","2024-12-16","19:59:00","longTask","1122.0999999940395","1200.0999999940395","78","unknown","-1","-1","-1"
"56","http://localhost:8080/","2024-12-16","19:59:00","longTask","5549.79999999702","5775.79999999702","226","self","-1","-1","-1"
"57","http://localhost:8080/","2024-12-16","19:59:11","LCP","6517.70000000298","6538.70000000298","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/autonomous.webp",""
"57","http://localhost:8080/","2024-12-16","19:59:11","longTask","1113.9000000059605","1205.9000000059605","92","unknown","-1","-1","-1"
"57","http://localhost:8080/","2024-12-16","19:59:11","longTask","5548.5","5776.5","228","self","-1","-1","-1"
"58","http://localhost:8080/","2024-12-16","19:59:22","LCP","6486.4000000059605","6503.70000000298","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/autonomous.webp",""
"58","http://localhost:8080/","2024-12-16","19:59:22","longTask","1096.7999999970198","1172.7999999970198","76","unknown","-1","-1","-1"
"58","http://localhost:8080/","2024-12-16","19:59:22","longTask","5502.5","5728.5","226","self","-1","-1","-1"
"59","http://localhost:8080/","2024-12-16","19:59:34","LCP","6494","6510.5","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/autonomous.webp",""
"59","http://localhost:8080/","2024-12-16","19:59:34","longTask","1106.7999999970198","1184.7999999970198","78","unknown","-1","-1","-1"
"59","http://localhost:8080/","2024-12-16","19:59:34","longTask","5524.79999999702","5742.79999999702","218","self","-1","-1","-1"
"60","http://localhost:8080/","2024-12-16","19:59:45","LCP","6522.70000000298","6536.5999999940395","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/autonomous.webp",""
"60","http://localhost:8080/","2024-12-16","19:59:45","longTask","1120.3999999910593","1194.3999999910593","74","unknown","-1","-1","-1"
"60","http://localhost:8080/","2024-12-16","19:59:45","longTask","5533","5764","231","self","-1","-1","-1"
"61","http://localhost:8080/","2024-12-16","19:59:56","LCP","6513.9000000059605","6533.4000000059605","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/autonomous.webp",""
"61","http://localhost:8080/","2024-12-16","19:59:56","longTask","1106.4000000059605","1189.4000000059605","83","unknown","-1","-1","-1"
"61","http://localhost:8080/","2024-12-16","19:59:56","longTask","5542.29999999702","5764.29999999702","222","self","-1","-1","-1"
"62","http://localhost:8080/","2024-12-16","20:00:08","LCP","6522.70000000298","6539","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/autonomous.webp",""
"62","http://localhost:8080/","2024-12-16","20:00:08","longTask","1108.2999999970198","1180.2999999970198","72","unknown","-1","-1","-1"
"62","http://localhost:8080/","2024-12-16","20:00:08","longTask","5538.399999991059","5768.399999991059","230","self","-1","-1","-1"
"63","http://localhost:8080/","2024-12-16","20:00:19","LCP","6487.9000000059605","6503.70000000298","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/autonomous.webp",""
"63","http://localhost:8080/","2024-12-16","20:00:19","longTask","1097.2000000029802","1173.2000000029802","76","unknown","-1","-1","-1"
"63","http://localhost:8080/","2024-12-16","20:00:19","longTask","5500.4000000059605","5738.4000000059605","238","self","-1","-1","-1"
"64","http://localhost:8080/","2024-12-16","20:00:30","LCP","6530.79999999702","6549.9000000059605","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/autonomous.webp",""
"64","http://localhost:8080/","2024-12-16","20:00:30","longTask","1115.9000000059605","1199.9000000059605","84","unknown","-1","-1","-1"
"64","http://localhost:8080/","2024-12-16","20:00:30","longTask","5555.70000000298","5784.70000000298","229","self","-1","-1","-1"
"65","http://localhost:8080/","2024-12-16","20:00:42","LCP","6529.800000011921","6545.70000000298","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/autonomous.webp",""
"65","http://localhost:8080/","2024-12-16","20:00:42","longTask","1114.300000011921","1195.300000011921","81","unknown","-1","-1","-1"
"65","http://localhost:8080/","2024-12-16","20:00:42","longTask","5533.9000000059605","5763.9000000059605","230","self","-1","-1","-1"
"66","http://localhost:8080/","2024-12-16","20:00:53","LCP","6520.600000008941","6539.20000000298","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/autonomous.webp",""
"66","http://localhost:8080/","2024-12-16","20:00:53","longTask","1108.4000000059605","1191.4000000059605","83","unknown","-1","-1","-1"
"66","http://localhost:8080/","2024-12-16","20:00:53","longTask","5535.9000000059605","5771.9000000059605","236","self","-1","-1","-1"
"67","http://localhost:8080/","2024-12-16","20:01:04","LCP","6526.5","6547.199999988079","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/autonomous.webp",""
"67","http://localhost:8080/","2024-12-16","20:01:04","longTask","1116.2999999970198","1197.2999999970198","81","unknown","-1","-1","-1"
"67","http://localhost:8080/","2024-12-16","20:01:04","longTask","5534.79999999702","5763.79999999702","229","self","-1","-1","-1"
"68","http://localhost:8080/","2024-12-16","20:01:16","LCP","6500","6519.300000011921","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/autonomous.webp",""
