timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1734783171513,1,Homepage visit,200,OK,BasicTest 1-86,text,true,,7889,287,1,1,http://localhost:8080/;jsessionid=node0wichyhp2w2oj1m7oa8xw7ppkh20659.node0?0,0,0,0
1734783171513,0,Homepage visit-0,302,Found,BasicTest 1-86,,true,,598,116,1,1,http://localhost:8080/,0,0,0
1734783171513,1,Homepage visit-1,200,OK,BasicTest 1-86,text,true,,7291,171,1,1,http://localhost:8080/;jsessionid=node0wichyhp2w2oj1m7oa8xw7ppkh20659.node0?0,1,0,0
1734783171514,1,Homepage visit,200,OK,BasicTest 1-86,text,true,,7889,287,1,1,http://localhost:8080/;jsessionid=node01k35g7of3hvkqu78xyw031e3c20660.node0?0,1,0,0
1734783171514,1,Homepage visit-0,302,Found,BasicTest 1-86,,true,,598,116,1,1,http://localhost:8080/,1,0,0
1734783171515,0,Homepage visit-1,200,OK,BasicTest 1-86,text,true,,7291,171,1,1,http://localhost:8080/;jsessionid=node01k35g7of3hvkqu78xyw031e3c20660.node0?0,0,0,0
1734783171553,3,Homepage visit,200,OK,BasicTest 1-87,text,true,,7889,287,1,1,http://localhost:8080/;jsessionid=node01nhxaes2qbkjv70e9irt8gfzs20661.node0?0,2,0,1
1734783171553,2,Homepage visit-0,302,Found,BasicTest 1-87,,true,,598,116,1,1,http://localhost:8080/,2,0,1
1734783171555,1,Homepage visit-1,200,OK,BasicTest 1-87,text,true,,7291,171,1,1,http://localhost:8080/;jsessionid=node01nhxaes2qbkjv70e9irt8gfzs20661.node0?0,1,0,0
1734783171556,1,Homepage visit,200,OK,BasicTest 1-87,text,true,,7889,287,1,1,http://localhost:8080/;jsessionid=node01e8mp648csozkat24m3cor4qq20662.node0?0,0,0,0
1734783171556,0,Homepage visit-0,302,Found,BasicTest 1-87,,true,,598,116,1,1,http://localhost:8080/,0,0,0
1734783171556,1,Homepage visit-1,200,OK,BasicTest 1-87,text,true,,7291,171,1,1,http://localhost:8080/;jsessionid=node01e8mp648csozkat24m3cor4qq20662.node0?0,1,0,0
1734783171557,1,Homepage visit,200,OK,BasicTest 1-87,text,true,,7906,288,1,1,http://localhost:8080/;jsessionid=node015f9f6hv2ljxy1w2yjnzreiqes20663.node0?0,1,0,0
1734783171557,1,Homepage visit-0,302,Found,BasicTest 1-87,,true,,600,116,1,1,http://localhost:8080/,1,0,0
1734783171558,0,Homepage visit-1,200,OK,BasicTest 1-87,text,true,,7306,172,1,1,http://localhost:8080/;jsessionid=node015f9f6hv2ljxy1w2yjnzreiqes20663.node0?0,0,0,0
1734783171558,1,Homepage visit,200,OK,BasicTest 1-87,text,true,,7906,288,1,1,http://localhost:8080/;jsessionid=node010i0t013lfj361232wp5e6oc2u20664.node0?0,1,0,0
1734783171558,1,Homepage visit-0,302,Found,BasicTest 1-87,,true,,600,116,1,1,http://localhost:8080/,1,0,0
1734783171559,0,Homepage visit-1,200,OK,BasicTest 1-87,text,true,,7306,172,1,1,http://localhost:8080/;jsessionid=node010i0t013lfj361232wp5e6oc2u20664.node0?0,0,0,0
1734783171559,2,Homepage visit,200,OK,BasicTest 1-87,text,true,,7872,286,1,1,http://localhost:8080/;jsessionid=node0lx7ay31z0gtlrvt0z9q62r2r20665.node0?0,1,0,0
1734783171559,1,Homepage visit-0,302,Found,BasicTest 1-87,,true,,596,116,1,1,http://localhost:8080/,1,0,0
1734783171560,1,Homepage visit-1,200,OK,BasicTest 1-87,text,true,,7276,170,1,1,http://localhost:8080/;jsessionid=node0lx7ay31z0gtlrvt0z9q62r2r20665.node0?0,1,0,0
1734783171601,3,Homepage visit,200,OK,BasicTest 1-88,text,true,,7889,287,1,1,http://localhost:8080/;jsessionid=node0av4kll0b45f2103g5zh7sbtp020666.node0?0,2,0,1
1734783171601,2,Homepage visit-0,302,Found,BasicTest 1-88,,true,,598,116,1,1,http://localhost:8080/,2,0,1
1734783171603,1,Homepage visit-1,200,OK,BasicTest 1-88,text,true,,7291,171,1,1,http://localhost:8080/;jsessionid=node0av4kll0b45f2103g5zh7sbtp020666.node0?0,1,0,0
1734783171604,2,Homepage visit,200,OK,BasicTest 1-88,text,true,,7872,286,1,1,http://localhost:8080/;jsessionid=node0wm750kus0cfnrxmgx2ored9020667.node0?0,1,0,0
1734783171604,1,Homepage visit-0,302,Found,BasicTest 1-88,,true,,596,116,1,1,http://localhost:8080/,1,0,0
1734783171605,1,Homepage visit-1,200,OK,BasicTest 1-88,text,true,,7276,170,1,1,http://localhost:8080/;jsessionid=node0wm750kus0cfnrxmgx2ored9020667.node0?0,1,0,0
1734783171606,2,Homepage visit,200,OK,BasicTest 1-88,text,true,,7906,288,1,1,http://localhost:8080/;jsessionid=node0130ugi036i82n1p4qte3b8wrzv20668.node0?0,1,0,0
1734783171606,1,Homepage visit-0,302,Found,BasicTest 1-88,,true,,600,116,1,1,http://localhost:8080/,1,0,0
1734783171607,1,Homepage visit-1,200,OK,BasicTest 1-88,text,true,,7306,172,1,1,http://localhost:8080/;jsessionid=node0130ugi036i82n1p4qte3b8wrzv20668.node0?0,1,0,0
1734783171608,1,Homepage visit,200,OK,BasicTest 1-88,text,true,,7889,287,1,1,http://localhost:8080/;jsessionid=node03w7s64ttq62v1s4omq17h2z5k20669.node0?0,1,0,0
1734783171608,1,Homepage visit-0,302,Found,BasicTest 1-88,,true,,598,116,1,1,http://localhost:8080/,1,0,0
1734783171609,0,Homepage visit-1,200,OK,BasicTest 1-88,text,true,,7291,171,1,1,http://localhost:8080/;jsessionid=node03w7s64ttq62v1s4omq17h2z5k20669.node0?0,0,0,0
1734783171610,1,Homepage visit,200,OK,BasicTest 1-88,text,true,,7889,287,1,1,http://localhost:8080/;jsessionid=node020897bjvmu911g4befo4uf46y20670.node0?0,0,0,0
1734783171610,0,Homepage visit-0,302,Found,BasicTest 1-88,,true,,598,116,1,1,http://localhost:8080/,0,0,0
1734783171611,0,Homepage visit-1,200,OK,BasicTest 1-88,text,true,,7291,171,1,1,http://localhost:8080/;jsessionid=node020897bjvmu911g4befo4uf46y20670.node0?0,0,0,0
1734783171650,2,Homepage visit,200,OK,BasicTest 1-89,text,true,,7889,287,1,1,http://localhost:8080/;jsessionid=node0vxz5fmoqmfre1fjhcfmvkr08e20671.node0?0,1,0,0
1734783171650,1,Homepage visit-0,302,Found,BasicTest 1-89,,true,,598,116,1,1,http://localhost:8080/,1,0,0
1734783171651,1,Homepage visit-1,200,OK,BasicTest 1-89,text,true,,7291,171,1,1,http://localhost:8080/;jsessionid=node0vxz5fmoqmfre1fjhcfmvkr08e20671.node0?0,1,0,0
1734783171652,1,Homepage visit,200,OK,BasicTest 1-89,text,true,,7906,288,1,1,http://localhost:8080/;jsessionid=node01gagyjpri1bnc1xjpwfk26hxa720672.node0?0,1,0,0
1734783171652,1,Homepage visit-0,302,Found,BasicTest 1-89,,true,,600,116,1,1,http://localhost:8080/,1,0,0
1734783171653,0,Homepage visit-1,200,OK,BasicTest 1-89,text,true,,7306,172,1,1,http://localhost:8080/;jsessionid=node01gagyjpri1bnc1xjpwfk26hxa720672.node0?0,0,0,0
1734783171653,1,Homepage visit,200,OK,BasicTest 1-89,text,true,,7906,288,1,1,http://localhost:8080/;jsessionid=node01sbl5or0pmqcg1t8m8vp2id0oj20673.node0?0,1,0,0
1734783171653,1,Homepage visit-0,302,Found,BasicTest 1-89,,true,,600,116,1,1,http://localhost:8080/,1,0,0
1734783171654,0,Homepage visit-1,200,OK,BasicTest 1-89,text,true,,7306,172,1,1,http://localhost:8080/;jsessionid=node01sbl5or0pmqcg1t8m8vp2id0oj20673.node0?0,0,0,0
1734783171655,1,Homepage visit,200,OK,BasicTest 1-89,text,true,,7889,287,1,1,http://localhost:8080/;jsessionid=node01eeg682eytqerjhq9bk4perd620674.node0?0,0,0,0
1734783171655,0,Homepage visit-0,302,Found,BasicTest 1-89,,true,,598,116,1,1,http://localhost:8080/,0,0,0
1734783171655,1,Homepage visit-1,200,OK,BasicTest 1-89,text,true,,7291,171,1,1,http://localhost:8080/;jsessionid=node01eeg682eytqerjhq9bk4perd620674.node0?0,1,0,0
1734783171656,1,Homepage visit,200,OK,BasicTest 1-89,text,true,,7872,286,1,1,http://localhost:8080/;jsessionid=node0ufnfm5jti57rvdghks4sd8l120675.node0?0,0,0,0
1734783171656,0,Homepage visit-0,302,Found,BasicTest 1-89,,true,,596,116,1,1,http://localhost:8080/,0,0,0
1734783171656,1,Homepage visit-1,200,OK,BasicTest 1-89,text,true,,7276,170,1,1,http://localhost:8080/;jsessionid=node0ufnfm5jti57rvdghks4sd8l120675.node0?0,1,0,0
1734783171698,2,Homepage visit,200,OK,BasicTest 1-90,text,true,,7855,285,1,1,http://localhost:8080/;jsessionid=node0yhtbwcufxsd23h9miotasot20676.node0?0,2,0,1
1734783171698,2,Homepage visit-0,302,Found,BasicTest 1-90,,true,,594,116,1,1,http://localhost:8080/,2,0,1
1734783171700,0,Homepage visit-1,200,OK,BasicTest 1-90,text,true,,7261,169,1,1,http://localhost:8080/;jsessionid=node0yhtbwcufxsd23h9miotasot20676.node0?0,0,0,0
1734783171700,2,Homepage visit,200,OK,BasicTest 1-90,text,true,,7889,287,1,1,http://localhost:8080/;jsessionid=node08919dz2j2ltq16obhjyx6fxu120677.node0?0,1,0,0
1734783171700,1,Homepage visit-0,302,Found,BasicTest 1-90,,true,,598,116,1,1,http://localhost:8080/,1,0,0
1734783171701,1,Homepage visit-1,200,OK,BasicTest 1-90,text,true,,7291,171,1,1,http://localhost:8080/;jsessionid=node08919dz2j2ltq16obhjyx6fxu120677.node0?0,1,0,0
1734783171702,2,Homepage visit,200,OK,BasicTest 1-90,text,true,,7889,287,1,1,http://localhost:8080/;jsessionid=node01e9n8re6o4gsdh9lgm7quq5t620678.node0?0,1,0,0
1734783171702,1,Homepage visit-0,302,Found,BasicTest 1-90,,true,,598,116,1,1,http://localhost:8080/,1,0,0
1734783171703,1,Homepage visit-1,200,OK,BasicTest 1-90,text,true,,7291,171,1,1,http://localhost:8080/;jsessionid=node01e9n8re6o4gsdh9lgm7quq5t620678.node0?0,1,0,0
1734783171704,2,Homepage visit,200,OK,BasicTest 1-90,text,true,,7906,288,1,1,http://localhost:8080/;jsessionid=node01pv8npx33df0b1uv1nlenxecg620679.node0?0,1,0,0
1734783171704,1,Homepage visit-0,302,Found,BasicTest 1-90,,true,,600,116,1,1,http://localhost:8080/,1,0,0
1734783171705,1,Homepage visit-1,200,OK,BasicTest 1-90,text,true,,7306,172,1,1,http://localhost:8080/;jsessionid=node01pv8npx33df0b1uv1nlenxecg620679.node0?0,1,0,0
1734783171706,1,Homepage visit,200,OK,BasicTest 1-90,text,true,,7872,286,1,1,http://localhost:8080/;jsessionid=node0r7ci0qjdp2rbmww8ckcrl81v20680.node0?0,1,0,0
1734783171706,1,Homepage visit-0,302,Found,BasicTest 1-90,,true,,596,116,1,1,http://localhost:8080/,1,0,0
1734783171707,0,Homepage visit-1,200,OK,BasicTest 1-90,text,true,,7276,170,1,1,http://localhost:8080/;jsessionid=node0r7ci0qjdp2rbmww8ckcrl81v20680.node0?0,0,0,0
1734783171743,3,Homepage visit,200,OK,BasicTest 1-91,text,true,,7872,286,1,1,http://localhost:8080/;jsessionid=node0le9j0jx4ioy1kq00dazyqgst20681.node0?0,2,0,1
1734783171743,2,Homepage visit-0,302,Found,BasicTest 1-91,,true,,596,116,1,1,http://localhost:8080/,2,0,1
1734783171745,1,Homepage visit-1,200,OK,BasicTest 1-91,text,true,,7276,170,1,1,http://localhost:8080/;jsessionid=node0le9j0jx4ioy1kq00dazyqgst20681.node0?0,1,0,0
1734783171747,1,Homepage visit,200,OK,BasicTest 1-91,text,true,,7889,287,1,1,http://localhost:8080/;jsessionid=node01un2879okqa0j1roqg5yt2vrc20682.node0?0,0,0,0
1734783171747,0,Homepage visit-0,302,Found,BasicTest 1-91,,true,,598,116,1,1,http://localhost:8080/,0,0,0
1734783171747,1,Homepage visit-1,200,OK,BasicTest 1-91,text,true,,7291,171,1,1,http://localhost:8080/;jsessionid=node01un2879okqa0j1roqg5yt2vrc20682.node0?0,1,0,0
1734783171748,1,Homepage visit,200,OK,BasicTest 1-91,text,true,,7889,287,1,1,http://localhost:8080/;jsessionid=node0xorz4skguye91ahhfanvo5an020683.node0?0,1,0,0
1734783171748,1,Homepage visit-0,302,Found,BasicTest 1-91,,true,,598,116,1,1,http://localhost:8080/,1,0,0
1734783171749,0,Homepage visit-1,200,OK,BasicTest 1-91,text,true,,7291,171,1,1,http://localhost:8080/;jsessionid=node0xorz4skguye91ahhfanvo5an020683.node0?0,0,0,0
1734783171749,1,Homepage visit,200,OK,BasicTest 1-91,text,true,,7872,286,1,1,http://localhost:8080/;jsessionid=node07xyqoixc4ocwbkls6vtfsw4y20684.node0?0,1,0,0
1734783171749,1,Homepage visit-0,302,Found,BasicTest 1-91,,true,,596,116,1,1,http://localhost:8080/,1,0,0
1734783171750,0,Homepage visit-1,200,OK,BasicTest 1-91,text,true,,7276,170,1,1,http://localhost:8080/;jsessionid=node07xyqoixc4ocwbkls6vtfsw4y20684.node0?0,0,0,0
1734783171751,1,Homepage visit,200,OK,BasicTest 1-91,text,true,,7906,288,1,1,http://localhost:8080/;jsessionid=node01153z0o46dkiy16wr9krzpkomm20685.node0?0,0,0,0
1734783171751,0,Homepage visit-0,302,Found,BasicTest 1-91,,true,,600,116,1,1,http://localhost:8080/,0,0,0
1734783171751,1,Homepage visit-1,200,OK,BasicTest 1-91,text,true,,7306,172,1,1,http://localhost:8080/;jsessionid=node01153z0o46dkiy16wr9krzpkomm20685.node0?0,1,0,0
1734783171790,3,Homepage visit,200,OK,BasicTest 1-92,text,true,,7889,287,1,1,http://localhost:8080/;jsessionid=node01hqt7yh5la4qur9j0svseesin20686.node0?0,2,0,0
1734783171790,2,Homepage visit-0,302,Found,BasicTest 1-92,,true,,598,116,1,1,http://localhost:8080/,2,0,0
1734783171792,1,Homepage visit-1,200,OK,BasicTest 1-92,text,true,,7291,171,1,1,http://localhost:8080/;jsessionid=node01hqt7yh5la4qur9j0svseesin20686.node0?0,1,0,0
1734783171793,2,Homepage visit,200,OK,BasicTest 1-92,text,true,,7906,288,1,1,http://localhost:8080/;jsessionid=node015rosanhcu8rk1ihcbtcveh1pd20687.node0?0,1,0,0
1734783171793,1,Homepage visit-0,302,Found,BasicTest 1-92,,true,,600,116,1,1,http://localhost:8080/,1,0,0
1734783171794,1,Homepage visit-1,200,OK,BasicTest 1-92,text,true,,7306,172,1,1,http://localhost:8080/;jsessionid=node015rosanhcu8rk1ihcbtcveh1pd20687.node0?0,1,0,0
1734783171795,1,Homepage visit,200,OK,BasicTest 1-92,text,true,,7872,286,1,1,http://localhost:8080/;jsessionid=node0rgycuafdbcyb1u3bz4r2hx8020688.node0?0,1,0,0
1734783171795,1,Homepage visit-0,302,Found,BasicTest 1-92,,true,,596,116,1,1,http://localhost:8080/,1,0,0
1734783171796,0,Homepage visit-1,200,OK,BasicTest 1-92,text,true,,7276,170,1,1,http://localhost:8080/;jsessionid=node0rgycuafdbcyb1u3bz4r2hx8020688.node0?0,0,0,0
1734783171797,1,Homepage visit,200,OK,BasicTest 1-92,text,true,,7889,287,1,1,http://localhost:8080/;jsessionid=node01ook8bi5ignbdwm3jtob5jtzs20689.node0?0,0,0,0
1734783171797,0,Homepage visit-0,302,Found,BasicTest 1-92,,true,,598,116,1,1,http://localhost:8080/,0,0,0
1734783171797,1,Homepage visit-1,200,OK,BasicTest 1-92,text,true,,7291,171,1,1,http://localhost:8080/;jsessionid=node01ook8bi5ignbdwm3jtob5jtzs20689.node0?0,1,0,0
1734783171798,1,Homepage visit,200,OK,BasicTest 1-92,text,true,,7872,286,1,1,http://localhost:8080/;jsessionid=node0l51ivebn9uz1eax7wb7becin20690.node0?0,0,0,0
1734783171798,0,Homepage visit-0,302,Found,BasicTest 1-92,,true,,596,116,1,1,http://localhost:8080/,0,0,0
1734783171799,0,Homepage visit-1,200,OK,BasicTest 1-92,text,true,,7276,170,1,1,http://localhost:8080/;jsessionid=node0l51ivebn9uz1eax7wb7becin20690.node0?0,0,0,0
1734783171833,2,Homepage visit,200,OK,BasicTest 1-93,text,true,,7872,286,1,1,http://localhost:8080/;jsessionid=node0dd70idxe3pqoyzbgkn62jld120691.node0?0,2,0,1
1734783171833,2,Homepage visit-0,302,Found,BasicTest 1-93,,true,,596,116,1,1,http://localhost:8080/,2,0,1
1734783171835,0,Homepage visit-1,200,OK,BasicTest 1-93,text,true,,7276,170,1,1,http://localhost:8080/;jsessionid=node0dd70idxe3pqoyzbgkn62jld120691.node0?0,0,0,0
1734783171836,1,Homepage visit,200,OK,BasicTest 1-93,text,true,,7906,288,1,1,http://localhost:8080/;jsessionid=node01ao17qy9846go1a6nka2mwqv0t20692.node0?0,0,0,0
1734783171836,0,Homepage visit-0,302,Found,BasicTest 1-93,,true,,600,116,1,1,http://localhost:8080/,0,0,0
1734783171836,1,Homepage visit-1,200,OK,BasicTest 1-93,text,true,,7306,172,1,1,http://localhost:8080/;jsessionid=node01ao17qy9846go1a6nka2mwqv0t20692.node0?0,1,0,0
1734783171837,1,Homepage visit,200,OK,BasicTest 1-93,text,true,,7889,287,1,1,http://localhost:8080/;jsessionid=node01soj9aiqjjx8lh501i0ln8ayt20693.node0?0,1,0,0
1734783171837,1,Homepage visit-0,302,Found,BasicTest 1-93,,true,,598,116,1,1,http://localhost:8080/,1,0,0
1734783171838,0,Homepage visit-1,200,OK,BasicTest 1-93,text,true,,7291,171,1,1,http://localhost:8080/;jsessionid=node01soj9aiqjjx8lh501i0ln8ayt20693.node0?0,0,0,0
1734783171838,1,Homepage visit,200,OK,BasicTest 1-93,text,true,,7906,288,1,1,http://localhost:8080/;jsessionid=node018396f4ssmk9r1949r0f63brby20694.node0?0,1,0,0
1734783171838,1,Homepage visit-0,302,Found,BasicTest 1-93,,true,,600,116,1,1,http://localhost:8080/,1,0,0
1734783171839,0,Homepage visit-1,200,OK,BasicTest 1-93,text,true,,7306,172,1,1,http://localhost:8080/;jsessionid=node018396f4ssmk9r1949r0f63brby20694.node0?0,0,0,0
1734783171839,2,Homepage visit,200,OK,BasicTest 1-93,text,true,,7872,286,1,1,http://localhost:8080/;jsessionid=node09s5v3wef4pzg32dhc2sczuz720695.node0?0,1,0,0
1734783171839,1,Homepage visit-0,302,Found,BasicTest 1-93,,true,,596,116,1,1,http://localhost:8080/,1,0,0
1734783171840,1,Homepage visit-1,200,OK,BasicTest 1-93,text,true,,7276,170,1,1,http://localhost:8080/;jsessionid=node09s5v3wef4pzg32dhc2sczuz720695.node0?0,1,0,0
1734783171880,2,Homepage visit,200,OK,BasicTest 1-94,text,true,,7889,287,1,1,http://localhost:8080/;jsessionid=node01k33bpne8axedwymw31bhfpsl20696.node0?0,1,0,0
1734783171880,1,Homepage visit-0,302,Found,BasicTest 1-94,,true,,598,116,1,1,http://localhost:8080/,1,0,0
1734783171881,1,Homepage visit-1,200,OK,BasicTest 1-94,text,true,,7291,171,1,1,http://localhost:8080/;jsessionid=node01k33bpne8axedwymw31bhfpsl20696.node0?0,1,0,0
1734783171882,1,Homepage visit,200,OK,BasicTest 1-94,text,true,,7889,287,1,1,http://localhost:8080/;jsessionid=node019x0ixsro5wjhwmo73ryhub2n20697.node0?0,1,0,0
1734783171882,1,Homepage visit-0,302,Found,BasicTest 1-94,,true,,598,116,1,1,http://localhost:8080/,1,0,0
1734783171883,0,Homepage visit-1,200,OK,BasicTest 1-94,text,true,,7291,171,1,1,http://localhost:8080/;jsessionid=node019x0ixsro5wjhwmo73ryhub2n20697.node0?0,0,0,0
1734783171884,1,Homepage visit,200,OK,BasicTest 1-94,text,true,,7872,286,1,1,http://localhost:8080/;jsessionid=node0xa2u96iave8ygddvwgljeahd20698.node0?0,0,0,0
1734783171884,0,Homepage visit-0,302,Found,BasicTest 1-94,,true,,596,116,1,1,http://localhost:8080/,0,0,0
1734783171884,1,Homepage visit-1,200,OK,BasicTest 1-94,text,true,,7276,170,1,1,http://localhost:8080/;jsessionid=node0xa2u96iave8ygddvwgljeahd20698.node0?0,1,0,0
1734783171885,2,Homepage visit,200,OK,BasicTest 1-94,text,true,,7889,287,1,1,http://localhost:8080/;jsessionid=node01wzt3rofy1lnkj4mckxdq6o6z20699.node0?0,1,0,0
1734783171885,1,Homepage visit-0,302,Found,BasicTest 1-94,,true,,598,116,1,1,http://localhost:8080/,1,0,0
1734783171886,1,Homepage visit-1,200,OK,BasicTest 1-94,text,true,,7291,171,1,1,http://localhost:8080/;jsessionid=node01wzt3rofy1lnkj4mckxdq6o6z20699.node0?0,1,0,0
1734783171887,2,Homepage visit,200,OK,BasicTest 1-94,text,true,,7872,286,1,1,http://localhost:8080/;jsessionid=node0lx72szc2zn9iiljbape3aqph20700.node0?0,1,0,0
1734783171887,1,Homepage visit-0,302,Found,BasicTest 1-94,,true,,596,116,1,1,http://localhost:8080/,1,0,0
1734783171888,1,Homepage visit-1,200,OK,BasicTest 1-94,text,true,,7276,170,1,1,http://localhost:8080/;jsessionid=node0lx72szc2zn9iiljbape3aqph20700.node0?0,1,0,0
1734783171920,3,Homepage visit,200,OK,BasicTest 1-95,text,true,,7889,287,1,1,http://localhost:8080/;jsessionid=node0pm9t0d4s3i9n1ngk75rr9dzph20701.node0?0,2,0,1
1734783171920,2,Homepage visit-0,302,Found,BasicTest 1-95,,true,,598,116,1,1,http://localhost:8080/,2,0,1
1734783171922,1,Homepage visit-1,200,OK,BasicTest 1-95,text,true,,7291,171,1,1,http://localhost:8080/;jsessionid=node0pm9t0d4s3i9n1ngk75rr9dzph20701.node0?0,1,0,0
1734783171923,1,Homepage visit,200,OK,BasicTest 1-95,text,true,,7906,288,1,1,http://localhost:8080/;jsessionid=node01r80bch0443ll1xigt7ma713o620702.node0?0,1,0,0
1734783171923,1,Homepage visit-0,302,Found,BasicTest 1-95,,true,,600,116,1,1,http://localhost:8080/,1,0,0
1734783171924,0,Homepage visit-1,200,OK,BasicTest 1-95,text,true,,7306,172,1,1,http://localhost:8080/;jsessionid=node01r80bch0443ll1xigt7ma713o620702.node0?0,0,0,0
1734783171924,2,Homepage visit,200,OK,BasicTest 1-95,text,true,,7889,287,1,1,http://localhost:8080/;jsessionid=node0s65vr49x34ai197417x7e6yn320703.node0?0,1,0,0
1734783171924,1,Homepage visit-0,302,Found,BasicTest 1-95,,true,,598,116,1,1,http://localhost:8080/,1,0,0
1734783171925,1,Homepage visit-1,200,OK,BasicTest 1-95,text,true,,7291,171,1,1,http://localhost:8080/;jsessionid=node0s65vr49x34ai197417x7e6yn320703.node0?0,0,0,0
1734783171926,1,Homepage visit,200,OK,BasicTest 1-95,text,true,,7872,286,1,1,http://localhost:8080/;jsessionid=node08sytiqy3q9c227wlo2l1m5a220704.node0?0,0,0,0
1734783171926,0,Homepage visit-0,302,Found,BasicTest 1-95,,true,,596,116,1,1,http://localhost:8080/,0,0,0
1734783171926,1,Homepage visit-1,200,OK,BasicTest 1-95,text,true,,7276,170,1,1,http://localhost:8080/;jsessionid=node08sytiqy3q9c227wlo2l1m5a220704.node0?0,1,0,0
1734783171927,1,Homepage visit,200,OK,BasicTest 1-95,text,true,,7906,288,1,1,http://localhost:8080/;jsessionid=node015ncpk6o2g0631u4y7ypucyh1w20705.node0?0,1,0,0
1734783171927,1,Homepage visit-0,302,Found,BasicTest 1-95,,true,,600,116,1,1,http://localhost:8080/,1,0,0
1734783171928,0,Homepage visit-1,200,OK,BasicTest 1-95,text,true,,7306,172,1,1,http://localhost:8080/;jsessionid=node015ncpk6o2g0631u4y7ypucyh1w20705.node0?0,0,0,0
1734783171962,3,Homepage visit,200,OK,BasicTest 1-96,text,true,,7889,287,1,1,http://localhost:8080/;jsessionid=node01uftrn2spujb5rth4lp73fd2x20706.node0?0,2,0,0
1734783171962,2,Homepage visit-0,302,Found,BasicTest 1-96,,true,,598,116,1,1,http://localhost:8080/,2,0,0
1734783171964,1,Homepage visit-1,200,OK,BasicTest 1-96,text,true,,7291,171,1,1,http://localhost:8080/;jsessionid=node01uftrn2spujb5rth4lp73fd2x20706.node0?0,1,0,0
1734783171965,1,Homepage visit,200,OK,BasicTest 1-96,text,true,,7889,287,1,1,http://localhost:8080/;jsessionid=node04iin8hkyooj31vuz4r821plio20707.node0?0,1,0,0
1734783171965,1,Homepage visit-0,302,Found,BasicTest 1-96,,true,,598,116,1,1,http://localhost:8080/,1,0,0
1734783171966,0,Homepage visit-1,200,OK,BasicTest 1-96,text,true,,7291,171,1,1,http://localhost:8080/;jsessionid=node04iin8hkyooj31vuz4r821plio20707.node0?0,0,0,0
1734783171966,2,Homepage visit,200,OK,BasicTest 1-96,text,true,,7889,287,1,1,http://localhost:8080/;jsessionid=node0wg1w5czdhc0p1ca91dd5q7dsr20708.node0?0,1,0,0
1734783171966,1,Homepage visit-0,302,Found,BasicTest 1-96,,true,,598,116,1,1,http://localhost:8080/,1,0,0
1734783171967,1,Homepage visit-1,200,OK,BasicTest 1-96,text,true,,7291,171,1,1,http://localhost:8080/;jsessionid=node0wg1w5czdhc0p1ca91dd5q7dsr20708.node0?0,1,0,0
